OpenTime,LTC-USD_Open,LTC-USD_High,LTC-USD_Low,LTC-USD_Close,LTC-USD_Volume,CloseTime,LTC-QuoteAssetVolume,LTC-NumberOfTrades,LTC-TBBAV,LTC-TBQAV,LTC-ignore,ETH-USD_Open,ETH-USD_High,ETH-USD_Low,ETH-USD_Close,ETH-USD_Volume,ETH-QuoteAssetVolume,ETH-NumberOfTrades,ETH-TBBAV,ETH-TBQAV,ETH-ignore,BTC-USD_Open,BTC-USD_High,BTC-USD_Low,BTC-USD_Close,BTC-USD_Volume,BTC-QuoteAssetVolume,BTC-NumberOfTrades,BTC-TBBAV,BTC-TBQAV,BTC-ignore
2021-03-15 19:00:00,202.38,203.3,201.65,203.0,29450.44661,2021-03-15 19:59:59.999,5967032.1403183,38967.0,14835.50992,3006663.4399989,0.0,1784.66,1793.84,1782.3,1785.58,22235.29238,39747318.9944055,26520.0,12431.30315,22222480.8823085,0.0,56113.9,56647.24,56096.8,56570.36,2094.001784,118124197.63037133,71275.0,1090.661088,61529446.31604523,0.0
2021-03-15 20:00:00,203.0,204.29,202.19,202.8,42131.57433,2021-03-15 20:59:59.999,8559087.5506305,15836.0,20982.04617,4263731.0543884,0.0,1785.74,1806.5,1778.12,1791.7,33052.28089,59272290.0807769,35261.0,16972.58659,30440425.1191712,0.0,56570.37,56930.17,56221.0,56379.97,2748.536814,155576007.81124943,75928.0,1325.017008,75010039.35635407,0.0
2021-03-15 21:00:00,202.85,203.5,201.91,202.45,28452.4911,2021-03-15 21:59:59.999,5760497.8622491,6996.0,17356.78045,3513484.3461081,0.0,1791.71,1803.18,1788.0,1797.52,14367.88422,25802651.4501153,22809.0,7097.08182,12744302.0542404,0.0,56379.97,56940.0,56338.56,56707.71,1725.166215,97702184.794309,61993.0,805.677472,45624776.00748374,0.0
2021-03-15 22:00:00,202.36,203.5,199.14,200.23,37913.1727,2021-03-15 22:59:59.999,7624990.0889812,8115.0,17290.22449,3480330.2858817,0.0,1797.52,1803.18,1777.58,1786.68,29232.48391,52270052.5740194,28951.0,13210.40922,23630240.3826471,0.0,56712.71,56900.0,55979.22,56136.73,2331.705036,131374668.50131774,64676.0,1105.406216,62274498.24970701,0.0
2021-03-15 23:00:00,200.25,204.48,200.25,200.59,39134.45221,2021-03-15 23:59:59.999,7923178.5193422,8374.0,21248.75973,4301162.1872291,0.0,1786.9,1809.65,1783.66,1793.48,32979.30467,59293614.9814969,60981.0,19253.85683,34624219.0335224,0.0,56144.74,56672.0,55537.0,55605.2,2564.293294,143913249.2599382,65189.0,1264.04963,70961431.494506,0.0
2021-03-16 00:00:00,200.59,202.9,192.62,193.16,106480.23888,2021-03-16 00:59:59.999,20978446.8189994,34278.0,50140.31343,9885969.5677582,0.0,1793.99,1804.45,1728.64,1731.51,59733.38368,105189804.6581028,59704.0,27577.65524,48594522.3626376,0.0,55605.2,56140.55,53960.11,54088.76,7957.153587,437202648.13417983,191332.0,3393.894364,186476877.3967645,0.0
2021-03-16 01:00:00,193.18,197.55,191.15,196.6,85922.61713,2021-03-16 01:59:59.999,16697898.2555384,29550.0,44494.44166,8655294.0745371,0.0,1731.28,1754.87,1711.68,1749.05,61512.39659,106492467.8715827,85317.0,28947.41122,50146491.7139532,0.0,54097.2,54568.42,53271.34,54471.57,6577.501394,354381089.45398515,142568.0,3216.725008,173331683.3602026,0.0
2021-03-16 02:00:00,196.63,197.93,194.9,197.9,33086.15559,2021-03-16 02:59:59.999,6501943.7498138,16684.0,17526.66895,3444520.2482446,0.0,1749.06,1758.0,1742.41,1751.19,30787.05709,53886403.4507122,36910.0,15369.38969,26909912.9069178,0.0,54471.57,54649.95,54122.38,54567.64,2831.213528,154093135.08368528,75225.0,1481.730986,80637920.03171626,0.0
2021-03-16 03:00:00,197.91,198.35,195.0,196.19,37682.18555,2021-03-16 03:59:59.999,7397955.1215424,18996.0,18642.45913,3660364.1360466,0.0,1751.19,1754.44,1736.61,1748.59,28290.63879,49381223.8561697,26194.0,14280.91669,24926884.7046243,0.0,54567.64,54624.99,53850.0,54272.86,3152.447961,170852387.5214133,75978.0,1515.485322,82140373.34025878,0.0
2021-03-16 04:00:00,196.22,198.33,195.89,197.18,26622.87187,2021-03-16 04:59:59.999,5259039.5622181,11278.0,14067.20677,2779564.2631554,0.0,1748.59,1759.74,1744.61,1750.5,27327.61457,47915066.9728646,23226.0,15675.2359,27483152.6469751,0.0,54272.66,54850.0,54188.82,54418.19,2351.535075,128281117.37242801,57980.0,1142.11968,62312485.76723559,0.0
2021-03-16 05:00:00,197.17,198.0,194.24,195.92,35681.91831,2021-03-16 05:59:59.999,6990602.1104324,14671.0,17617.7254,3448884.9704607,0.0,1750.49,1758.0,1737.91,1751.43,28395.3138,49635050.1421841,25942.0,14681.44942,25663260.2980449,0.0,54418.19,54459.08,53607.93,54096.52,2955.460357,159632428.00944406,87512.0,1519.06826,82053862.77793191,0.0
2021-03-16 06:00:00,195.93,202.36,193.29,202.08,62138.32,2021-03-16 06:59:59.999,12350772.9429461,26368.0,31017.6117,6173771.1485876,0.0,1751.44,1793.49,1737.0,1790.72,47906.38462,84817166.1060174,45432.0,24924.45132,44143290.6167097,0.0,54088.44,55334.77,53650.0,55060.06,4606.992765,251599927.65034214,106911.0,1980.46517,108056129.30196051,0.0
2021-03-16 07:00:00,202.05,204.19,200.5,203.44,54025.06037,2021-03-16 07:59:59.999,10947869.4163285,42490.0,29279.88599,5936218.7613186,0.0,1790.72,1803.9,1785.96,1799.26,50590.13739,90877990.8984458,45128.0,28749.93692,51646296.4123424,0.0,55060.05,55491.0,54787.7,55239.81,3771.704823,208210331.92943865,100358.0,1724.851999,95216251.56835064,0.0
2021-03-16 08:00:00,203.44,205.53,202.49,203.56,49857.93773,2021-03-16 08:59:59.999,10176520.4361207,21899.0,23324.72098,4762410.0457653,0.0,1799.56,1819.5,1795.9,1804.21,48872.19083,88455606.73813,60478.0,25771.1277,46644124.583094,0.0,55239.81,56100.0,55110.73,55894.27,3835.328714,213901595.63400257,105005.0,1970.907492,109933399.52205051,0.0
2021-03-16 09:00:00,203.61,205.0,202.53,203.59,31639.6315,2021-03-16 09:59:59.999,6446356.8120946,24224.0,15998.15265,3260935.2338397,0.0,1804.21,1817.85,1800.03,1806.63,26115.99516,47216085.0936606,79803.0,13601.19992,24588577.720546,0.0,55892.13,56400.0,55709.32,55870.43,2595.145605,145272849.0930839,80280.0,1271.74494,71201820.3301987,0.0
2021-03-16 10:00:00,203.59,204.38,201.05,201.86,37193.32051,2021-03-16 10:59:59.999,7531052.9722006,35666.0,17756.98136,3597313.856692,0.0,1806.83,1810.26,1787.0,1795.33,31803.37754,57195232.4236737,37265.0,16474.96816,29634576.9152034,0.0,55870.43,56150.05,55432.44,55805.0,2847.304333,158917868.72733188,101166.0,1422.742748,79427012.81574485,0.0
2021-03-16 11:00:00,201.88,202.54,199.24,200.44,40686.54007,2021-03-16 11:59:59.999,8169277.9285294,43745.0,18891.04145,3793020.9544646,0.0,1795.34,1800.86,1780.96,1792.55,24234.01505,43413685.0081039,30958.0,11683.61539,20934308.3817389,0.0,55805.0,55900.0,55079.63,55471.21,3253.397364,180370410.5109993,119308.0,1740.046204,96461021.80227283,0.0
2021-03-16 12:00:00,200.43,201.82,198.47,199.96,53404.72439,2021-03-16 12:59:59.999,10694595.6776234,52431.0,24832.20807,4973297.581569,0.0,1792.63,1796.1,1765.46,1779.11,33045.03105,58857808.5028164,36548.0,16023.24585,28552948.9826419,0.0,55464.11,55631.57,54596.89,55091.95,3389.37464,186675722.53714168,92060.0,1640.042667,90333547.8375045,0.0
2021-03-16 13:00:00,199.97,201.61,198.75,200.22,30278.63418,2021-03-16 13:59:59.999,6064061.958605,15996.0,16372.61805,3278770.1222314,0.0,1779.02,1793.0,1775.02,1785.27,26643.5319,47518911.8233799,31792.0,14017.07079,24999773.6042744,0.0,55091.94,55906.86,55006.35,55324.3,3311.894993,183623764.90859133,80400.0,1554.878816,86221695.1327172,0.0
2021-03-16 14:00:00,200.29,201.59,199.99,201.14,28116.48936,2021-03-16 14:59:59.999,5647806.3183527,14180.0,12351.46808,2481426.3631163,0.0,1785.27,1795.88,1779.03,1795.35,23267.1377,41593482.8572518,31488.0,11218.33194,20056619.0818567,0.0,55324.3,55722.55,55199.48,55645.93,2532.834207,140545964.75380358,76281.0,1318.689612,73175688.08518264,0.0
2021-03-16 15:00:00,201.14,204.32,200.49,203.9,39902.2048,2021-03-16 15:59:59.999,8058952.4862564,20885.0,21906.38018,4424730.898043,0.0,1795.77,1807.08,1792.0,1803.91,30681.57344,55203741.8979348,39473.0,16398.99847,29506655.7736559,0.0,55645.93,55913.57,55420.0,55844.92,2814.912928,156715501.8855234,80479.0,1327.821935,73922058.01778391,0.0
2021-03-16 16:00:00,203.91,204.66,200.3,200.8,49313.01897,2021-03-16 16:59:59.999,9963124.3090535,62169.0,27672.99393,5590266.5404882,0.0,1803.91,1813.76,1794.17,1800.08,31651.04722,57108143.2497269,39636.0,15751.95808,28424493.3072907,0.0,55844.92,56087.02,55436.66,55657.89,2849.028429,158841732.9456005,100571.0,1363.084714,76004971.37626362,0.0
2021-03-16 17:00:00,200.81,201.75,195.56,197.27,77246.71992,2021-03-16 17:59:59.999,15309173.900017,58865.0,36003.63168,7134924.7195741,0.0,1800.18,1806.0,1761.92,1773.73,40856.52227,72728025.9728915,44950.0,18581.59619,33073388.9593169,0.0,55657.9,55850.99,54950.16,55250.21,3538.503655,195923778.17482665,126985.0,1721.682496,95314824.30772918,0.0
2021-03-16 18:00:00,197.26,198.57,197.0,197.14,43788.13004,2021-03-16 18:59:59.999,8660709.1210923,19663.0,25517.76131,5047152.5303277,0.0,1773.72,1782.75,1766.06,1777.85,22217.69787,39453114.4210262,28948.0,11162.36222,19824182.4518972,0.0,55250.2,55667.95,55091.32,55349.99,2023.350621,112029692.9621344,61640.0,1017.042831,56315680.78136919,0.0
2021-03-16 19:00:00,197.17,198.83,196.01,198.6,27625.66821,2021-03-16 19:59:59.999,5451055.9688524,14050.0,14435.85072,2848155.2516362,0.0,1777.8,1787.63,1771.51,1784.08,15743.34976,28028410.7579555,21358.0,8856.81527,15771160.3916357,0.0,55349.99,55820.0,55151.7,55731.36,1579.066372,87714795.49289384,53288.0,823.004047,45727907.58998827,0.0
2021-03-16 20:00:00,198.58,200.57,198.22,199.82,37606.20058,2021-03-16 20:59:59.999,7514455.6769069,50667.0,19003.38422,3797286.6214528,0.0,1784.42,1800.0,1780.94,1796.97,23037.79171,41352549.1816188,27270.0,11966.15246,21478915.7598799,0.0,55731.36,56431.41,55673.23,56373.1,2877.447845,161651593.80010456,80244.0,1550.927107,87119308.17251492,0.0
2021-03-16 21:00:00,199.81,201.0,198.65,200.22,28134.00978,2021-03-16 21:59:59.999,5629025.0390844,18508.0,15248.0627,3051108.9537083,0.0,1796.97,1799.5,1786.14,1786.61,11598.48488,20824876.2634939,35058.0,5534.67787,9938185.4640188,0.0,56369.86,56619.02,56083.08,56450.11,1699.814336,95842718.1909662,87749.0,864.817141,48773282.71847072,0.0
2021-03-16 22:00:00,200.22,201.76,199.86,200.42,22157.48432,2021-03-16 22:59:59.999,4451338.1320363,10757.0,9461.86551,1901426.0939994,0.0,1786.96,1799.83,1780.18,1787.79,18757.77216,33631704.5943807,27585.0,9004.47125,16143467.9099697,0.0,56450.1,56820.0,56225.79,56243.43,2651.034786,150005594.50554296,71284.0,1204.159077,68143298.44410022,0.0
2021-03-16 23:00:00,200.4,201.75,199.08,201.6,24461.72016,2021-03-16 23:59:59.999,4897391.4618967,15335.0,11660.20702,2334716.7950924,0.0,1787.98,1807.86,1782.0,1805.12,21924.9564,39350677.0477921,67443.0,12074.68202,21674870.5283147,0.0,56243.44,56938.29,56070.23,56900.75,1984.246037,111972558.36763656,86604.0,1059.568877,59810262.07292637,0.0
2021-03-17 00:00:00,201.61,202.76,198.83,199.68,31031.60013,2021-03-17 00:59:59.999,6218585.5097397,14854.0,15608.20217,3127278.1664763,0.0,1805.01,1812.81,1770.82,1783.47,33114.1122,59251844.7834785,70299.0,15952.04925,28555084.2761201,0.0,56900.74,57189.43,56258.77,56518.57,3017.411795,171061428.5115195,79700.0,1522.155821,86311900.38341504,0.0
2021-03-17 01:00:00,199.68,201.15,198.85,200.23,22778.25642,2021-03-17 01:59:59.999,4555196.2282352,12770.0,12815.35144,2563277.5318016,0.0,1783.52,1786.96,1773.62,1785.0,20223.30511,36040053.1557099,22011.0,11041.90694,19678669.3015771,0.0,56518.57,56535.06,56060.0,56283.4,1658.777512,93420081.73884518,77672.0,792.606044,44643219.26220265,0.0
2021-03-17 02:00:00,200.22,200.39,197.04,197.7,28371.19329,2021-03-17 02:59:59.999,5625112.7400395,36355.0,13476.8005,2672676.9099823,0.0,1784.87,1787.0,1766.92,1774.35,17667.51037,31369963.639801,21339.0,8803.56915,15636418.9814226,0.0,56283.41,56283.41,55629.34,55777.69,2010.759174,112448953.6832378,112846.0,991.589974,55448075.53475651,0.0
2021-03-17 03:00:00,197.69,198.73,196.92,197.15,20025.10043,2021-03-17 03:59:59.999,3964090.5800897,10752.0,10778.56341,2134225.3641634,0.0,1774.3,1778.46,1758.53,1766.66,21003.98611,37152052.2510438,24031.0,9022.43422,15960496.2554607,0.0,55777.68,56152.41,55401.02,55506.23,1845.94923,103036667.73348933,67859.0,848.766501,47384837.81674542,0.0
2021-03-17 04:00:00,197.2,198.78,196.83,198.07,22308.66212,2021-03-17 04:59:59.999,4410946.3101291,11303.0,12309.45587,2433734.7325372,0.0,1766.91,1776.61,1763.0,1770.87,19991.73501,35398864.0125385,20655.0,10995.27925,19473655.8962931,0.0,55506.23,55861.88,55401.01,55569.07,1498.021642,83352718.56123611,44454.0,752.726403,41883730.67841739,0.0
2021-03-17 05:00:00,198.1,199.3,197.01,199.23,17670.40086,2021-03-17 05:59:59.999,3501491.9752571,10564.0,9372.7933,1857133.7930886,0.0,1770.86,1780.87,1762.25,1778.54,22320.97325,39535805.9513354,21715.0,12264.01196,21726515.9341401,0.0,55569.06,55970.28,55185.42,55951.37,2124.189248,118057910.8523184,77314.0,1048.499743,58285628.85644024,0.0
2021-03-17 06:00:00,199.22,205.07,198.41,205.03,46370.04991,2021-03-17 06:59:59.999,9342900.8499458,16416.0,27424.47827,5530368.1283935,0.0,1778.55,1787.49,1772.82,1784.49,17825.47716,31727201.5149255,31402.0,8286.86426,14749790.840146,0.0,55951.37,56326.53,55834.29,56306.84,2223.802401,124730274.6695577,63389.0,1036.151181,58122491.18894678,0.0
2021-03-17 07:00:00,205.03,206.94,201.4,202.0,72054.37953,2021-03-17 07:59:59.999,14712281.0260211,23905.0,35014.9812,7154878.8333326,0.0,1784.33,1786.65,1777.8,1785.61,17223.31972,30705012.1204133,21467.0,8759.41136,15616565.4136196,0.0,56306.84,56322.46,55682.03,55821.01,1768.838259,99041648.72076432,74940.0,803.447291,44985306.91548634,0.0
2021-03-17 08:00:00,202.0,203.55,199.72,201.1,38375.62337,2021-03-17 08:59:59.999,7720938.3554964,14773.0,18830.34497,3790346.4923201,0.0,1785.54,1794.96,1776.92,1780.98,24848.11396,44363686.0000737,71712.0,13142.69858,23463014.2891029,0.0,55819.23,56052.63,55622.94,55775.16,1931.020471,107751893.61626658,62044.0,936.795817,52277764.17880552,0.0
2021-03-17 09:00:00,201.09,201.43,195.84,197.05,44810.39734,2021-03-17 09:59:59.999,8885832.2262497,18410.0,18204.55577,3611458.2921988,0.0,1780.98,1784.95,1750.43,1757.31,38400.41972,67880737.2746069,38860.0,17553.67713,31029909.3965309,0.0,55784.11,55871.05,54326.27,54762.77,4958.342822,272971874.23444563,127316.0,2140.092816,117904688.76140569,0.0
2021-03-17 10:00:00,197.04,199.19,196.69,198.52,24775.71836,2021-03-17 10:59:59.999,4913874.6763282,10895.0,12314.86774,2441896.6348342,0.0,1757.31,1769.46,1755.19,1767.73,20064.31893,35393937.2833179,22902.0,10792.00542,19037030.6424011,0.0,54763.59,55234.88,54600.0,55088.89,2354.374722,129491352.5132575,84505.0,1173.860534,64559380.27751988,0.0
2021-03-17 11:00:00,198.51,198.51,195.65,196.22,30950.39621,2021-03-17 11:59:59.999,6091707.8063,14527.0,14965.10798,2945626.8713092,0.0,1767.74,1768.36,1755.0,1759.71,22105.02421,38945806.3981126,24276.0,10777.476,18988893.8559564,0.0,55088.9,55200.0,54569.99,54840.0,2315.501517,127134285.8051827,90616.0,1100.816342,60441474.01781767,0.0
2021-03-17 12:00:00,196.2,197.8,194.13,197.27,50441.65783,2021-03-17 12:59:59.999,9888873.7999857,18798.0,24846.68712,4869389.0264966,0.0,1759.71,1769.0,1741.18,1764.99,33595.92792,59004014.1311527,35715.0,17039.44781,29931862.035405,0.0,54840.01,55413.63,54123.69,55151.01,3929.965789,215310490.7777135,137146.0,1963.794288,107624094.07202578,0.0
2021-03-17 13:00:00,197.27,198.65,196.17,197.35,33807.56035,2021-03-17 13:59:59.999,6668935.1774627,12861.0,17248.87417,3402681.6597339,0.0,1764.98,1776.46,1760.54,1768.88,26429.49538,46750978.0869337,30618.0,13836.27786,24478592.5097501,0.0,55151.01,55406.79,54711.6,55105.41,3060.906808,168599299.64973795,121106.0,1497.146636,82469230.61745621,0.0
2021-03-17 14:00:00,197.36,198.33,196.25,196.84,26049.54441,2021-03-17 14:59:59.999,5136552.437661,11637.0,11607.24003,2289918.6198393,0.0,1768.69,1777.83,1760.36,1767.64,29293.97168,51831812.6753763,29383.0,15829.52749,28015431.3033342,0.0,55108.44,55152.48,54524.65,54548.97,2732.546031,149859158.26320678,67724.0,1296.643593,71119003.88558349,0.0
2021-03-17 15:00:00,196.86,198.6,196.3,197.15,26664.8398,2021-03-17 15:59:59.999,5267525.0416872,12667.0,13420.28289,2650530.4968576,0.0,1767.64,1778.04,1758.38,1772.79,34476.07127,60985868.4176537,30265.0,19965.60579,35311330.387153,0.0,54547.57,55244.03,54298.18,54930.0,3582.184868,196551207.3303958,80629.0,1729.896899,94945360.50294276,0.0
2021-03-17 16:00:00,197.15,200.63,196.17,198.55,36453.82267,2021-03-17 16:59:59.999,7236916.5320464,14310.0,19927.84676,3959128.5638404,0.0,1772.78,1794.34,1767.19,1785.31,25104.02173,44735917.2694871,40132.0,13591.74285,24224697.8725786,0.0,54930.0,55600.27,54740.0,55275.08,2677.396761,147973226.98216748,71997.0,1342.136655,74175857.79149212,0.0
2021-03-17 17:00:00,198.5,199.42,197.38,198.36,26946.23335,2021-03-17 17:59:59.999,5345221.7635485,10250.0,12879.04952,2555431.7904533,0.0,1785.26,1794.3,1783.02,1788.93,18514.7202,33116316.5829056,36858.0,8921.45188,15957209.4390424,0.0,55275.08,55659.93,55162.6,55542.5,1783.078559,98799496.44741873,54185.0,857.008265,47479669.26712274,0.0
2021-03-17 18:00:00,198.37,203.6,198.37,203.48,65804.98445,2021-03-17 18:59:59.999,13287918.1839792,21516.0,32241.30549,6510082.9084758,0.0,1788.93,1825.0,1788.93,1821.44,51519.40868,93298601.8840167,55231.0,29192.25981,52866383.6137207,0.0,55542.5,57576.28,55542.5,57575.51,6667.370984,378321072.8944184,154832.0,3591.510233,203764983.5729004,0.0
2021-03-17 19:00:00,203.48,204.23,202.5,203.3,61799.35398,2021-03-17 19:59:59.999,12573122.1274874,19999.0,35808.07336,7285409.8577047,0.0,1821.45,1838.79,1817.72,1827.36,41423.35607,75755890.0043324,46591.0,22042.50791,40316008.886009,0.0,57575.51,58201.58,57329.44,57867.42,5960.951808,344434829.1454927,133407.0,2970.356778,171667082.00578925,0.0
2021-03-17 20:00:00,203.3,204.0,202.31,202.47,35407.3577,2021-03-17 20:59:59.999,7200171.2203579,13263.0,18568.25119,3776470.3676711,0.0,1827.36,1838.88,1811.16,1814.75,41432.75376,75710547.2843209,44568.0,19679.53926,35944177.7239726,0.0,57867.42,58333.0,57709.04,57715.19,3384.958665,196329088.70543286,88383.0,1772.892161,102835167.85216363,0.0
2021-03-17 21:00:00,202.46,205.44,201.62,205.3,39319.50679,2021-03-17 21:59:59.999,7999656.1609663,14673.0,21283.83352,4330853.3404535,0.0,1814.99,1829.0,1809.14,1821.39,22967.63858,41802833.4634633,30969.0,11316.20068,20599599.3333331,0.0,57710.93,58732.08,57601.92,58427.49,3200.255266,186219950.72705665,115571.0,1649.648493,96007562.23631202,0.0
